Name,Interval,#,Id,Width (µm),Height (µm),Diameter (µm),Aspect Ratio,Area (µm²),Perimeter (µm),Eccentricity,Circularity,Solidity,Identification,Notes,Match Type,Quality,Is Valid
LF_03_1-2,1566,A1566,226,169,117.1967217,1.340101549,10787.5,1681.457055,0.534032881,0.047946743,0.430853719,Cellulosic,,Auto,0.661461227,true
LF_03_1-2,1567,A1567,113,51,68.10260082,2.233754707,3642.648594,355.0433615,0.807772644,0.363131854,0.801360233,Polyethylene Terephthalate (PET),,Auto,0.684388781,true
LF_03_1-2,1568,A1568,76,162,84.55416226,0.467780369,5615.13062,797.6408866,0.541199273,0.110905967,0.613763748,Silica,,Auto,0.735086886,true
LF_03_1-2,1569,A1569,89,72,75.34148831,1.231177406,4458.186902,336.3736783,0.685844584,0.49513557,0.875689721,Cellulosic,,Auto,0.743207068,true
LF_03_1-2,1570,A1570,60,87,62.90222499,0.682286472,3107.576988,348.2361691,0.834764539,0.322020862,0.7993577,Cellulosic,,Auto,0.741643979,true
LF_03_1-2,1571,A1571,109,69,70.13416183,1.573972975,3863.217001,533.0942098,0.57673061,0.170824846,0.654248892,Cellulosic,,Auto,0.734893968,true
LF_03_1-2,1572,A1572,206,137,127.533748,1.5,12774.38872,1683.300905,0.647205509,0.056653465,0.526636029,Polyurethane (PU),,Auto,0.763824908,true
LF_03_1-2,1573,A1573,83,88,73.37547021,0.944099379,4228.552004,496.1290216,0.612791106,0.215879933,0.761835904,Cellulosic,,Auto,0.678024628,true
LF_03_1-2,1574,A1574,85,85,63.60083591,1.001881597,3176.987665,388.5274588,0.597828821,0.264473375,0.653030673,Alkyd Varnish,,Auto,0.86644432,true
LF_03_1-2,1575,A1575,73,137,67.99414162,0.533864542,3631.055376,622.9161399,0.860412832,0.117593568,0.596552061,Alkyd Varnish,,Auto,0.859304694,true
LF_03_1-2,1576,A1576,70,97,68.03865861,0.717847691,3635.811568,608.0696261,0.76447029,0.1235676,0.65478198,Polyurethane (PU),,Auto,0.888654077,true
LF_03_1-2,1577,A1577,132,103,77.80789567,1.285714332,4754.854381,745.9974692,0.621243368,0.107367385,0.597125525,Acrylates,,Auto,0.828997453,true
LF_03_1-2,1578,A1578,112,73,78.45580643,1.537313433,4834.371967,469.8810921,0.778839208,0.275152833,0.828455719,Alkyd Varnish,,Auto,0.716809773,true
LF_03_1-2,1579,A1579,102,29,51.59901091,3.545289815,2091.089566,256.0822731,0.631960709,0.400703805,0.820302023,Polymethylmethacrylate (PMMA),,Auto,0.701466274,true
LF_03_1-2,1580,A1580,93,152,111.0845197,0.611510791,9691.633109,822.7756838,0.677243398,0.17990529,0.79923026,Polyethylene (PE),,Auto,0.695397524,true
LF_03_1-2,1581,A1581,158,149,113.8908594,1.056974505,10187.5,1102.756483,0.590907114,0.105273302,0.55745554,Polyethylene Chlorinated,,Auto,0.844586397,true
LF_03_1-2,1582,A1582,103,107,92.91431778,0.954314721,6780.397675,459.0636412,0.687231991,0.404314425,0.848015615,Alkyd Varnish,,Auto,0.720803943,true
LF_03_1-2,1583,A1583,132,175,112.696781,0.754273444,9975,741.8376553,0.578906836,0.227774457,0.556097561,Polymethylmethacrylate (PMMA),,Auto,0.700493437,true
LF_03_1-2,1584,A1584,76,71,67.09900968,1.059459289,3536.080166,376.8747547,0.668185233,0.312851234,0.823303457,Cellulosic,,Auto,0.736752693,true
LF_03_1-2,1585,A1585,62,117,74.50798325,0.532679522,4360.09044,501.1843199,0.752348623,0.218127495,0.745925191,Polyurethane (PU),,Auto,0.771324901,true
LF_03_1-2,1586,A1586,74,103,58.39006363,0.714622669,2677.73613,570.9173488,0.643263418,0.103235998,0.465939068,Polyethylene Chlorinated,,Auto,0.672286163,true
LF_03_1-2,1587,A1587,117,53,58.40140607,2.199690655,2678.776547,518.0700091,0.72838101,0.125420766,0.546731382,Alkyd Varnish,,Auto,0.751664683,true
LF_03_1-2,1588,A1588,126,98,101.5006493,1.296089385,8091.471743,720.4940031,0.476414458,0.195873934,0.802606555,Polyethylene (PE),,Auto,0.696619456,true
LF_03_1-2,1589,A1589,103,48,59.51360802,2.147727298,2781.777831,378.4262645,0.837727388,0.244101116,0.721399938,Polyurethane (PU),,Auto,0.704634468,true
LF_03_1-2,1590,A1590,107,132,99.69755874,0.810699565,7806.546112,890.5924269,0.739055646,0.123683224,0.732425988,Silica,,Auto,0.833843102,true
LF_03_1-2,1591,A1591,70,91,77.16925947,0.766650914,4677.120367,359.4051007,0.78010372,0.455008949,0.857041697,Polyurethane (PU),,Auto,0.738572613,true
LF_03_1-2,1592,A1592,187,179,111.2755794,1.047331192,9725,1053.969686,0.61422761,0.110012804,0.428414097,Polyethylene Terephthalate (PET),,Auto,0.664760917,true
LF_03_1-2,1593,A1593,127,83,96.83189784,1.532894844,7364.220251,698.4434211,0.739670899,0.189702988,0.811368028,Cellulosic,,Auto,0.662848343,true
LF_03_1-2,1594,A1594,75,85,76.94700545,0.887323988,4650.218156,343.3679599,0.707454424,0.495636927,0.9012271,Alkyd Varnish,,Auto,0.723335194,true
LF_03_1-2,1595,A1595,69,154,72.24092056,0.447427282,4098.797139,724.4721618,0.70326104,0.098134764,0.477341965,Polyurethane (PU),,Auto,0.814455677,true
LF_03_1-2,1596,A1596,282,214,110.9891553,1.315186139,9675,2272.081507,0.653102527,0.023551199,0.236480293,Polyamide (PA),,Auto,0.697372144,true
LF_03_1-2,1597,A1597,135,79,74.23316717,1.703866772,4327.986144,689.6103485,0.537170924,0.114363697,0.528302914,Polyurethane (PU),,Auto,0.850128086,true
LF_03_1-2,1598,A1598,93,117,92.20588452,0.790697674,6677.396391,681.8450131,0.6761596,0.1804869,0.750379984,Natural Polyamide,,Auto,0.712093026,true
LF_03_1-2,1599,A1599,178,113,109.9807968,1.581730692,9500,882.5483322,0.646721417,0.153269758,0.634390651,Polyethylene Terephthalate (PET),,Auto,0.851346156,true
LF_03_1-2,1600,A1600,93,63,60.19496006,1.474137931,2845.837793,406.9873554,0.557348077,0.21590275,0.660902282,Polyurethane (PU),,Auto,0.794231993,true
LF_03_1-2,1601,A1601,89,72,71.42952468,1.23849766,4007.240442,399.0576285,0.770981308,0.316216139,0.807094746,Natural Polyamide,,Auto,0.771408132,true
LF_03_1-2,1602,A1602,95,85,74.1923671,1.116071407,4323.229952,527.3547547,0.604752827,0.195349574,0.722766127,Natural Polyamide,,Auto,0.719770083,true
LF_03_1-2,1603,A1603,92,151,88.97526031,0.607169839,6217.680702,603.1450034,0.801813278,0.214780481,0.691683201,Polyethylene (PE),,Auto,0.809368805,true
LF_03_1-2,1604,A1604,112,69,70.37255604,1.634920635,3889.524688,447.7851152,0.768858947,0.243762609,0.666607229,Alkyd Varnish,,Auto,0.858674438,true
LF_03_1-2,1605,A1605,77,148,86.96059483,0.525026163,5939.294836,590.1709967,0.78150059,0.214283644,0.653389581,Rubber,,Auto,0.655282122,true
LF_03_1-2,1606,A1606,93,93,76.44364302,0.994152047,4589.576707,764.4761703,0.714155262,0.098685783,0.671706076,Alkyd Varnish,,Auto,0.843310907,true
LF_03_1-2,1607,A1607,147,39,52.90465041,3.788732349,2198.252518,590.9968477,0.868700059,0.079089188,0.520353235,Polyurethane (PU),,Auto,0.815158805,true
LF_03_1-2,1608,A1608,728,51,108.6705884,14.25454551,9275,1740.954529,0.671807773,0.038454656,0.359322034,Alkyd Varnish,,Auto,0.69539162,true
LF_03_1-2,1609,A1609,73,119,71.97322459,0.611660288,4068.476415,652.6451603,0.74881034,0.120029341,0.598853617,Polyurethane (PU),,Auto,0.834208575,true
LF_03_1-2,1610,A1610,78,62,62.379579,1.258331299,3056.150661,378.5812539,0.610225108,0.267957806,0.764415034,Polyethylene (PE),,Auto,0.684112047,true
LF_03_1-2,1611,A1611,58,103,63.69746553,0.560846571,3186.648681,428.7412539,0.722348223,0.217847963,0.69266307,Rubber,,Auto,0.656856885,true
LF_03_1-2,1612,A1612,56,101,70.94303423,0.554898621,3952.841495,393.0441873,0.783689981,0.321541111,0.81163976,Alkyd Varnish,,Auto,0.754368187,true
LF_03_1-2,1613,A1613,68,83,59.56605203,0.822368421,2786.682654,472.4588374,0.761032866,0.156880666,0.654072911,Cellulosic,,Auto,0.76508124,true
LF_03_1-2,1614,A1614,77,120,72.59370619,0.645138405,4138.92751,598.0913214,0.685292348,0.145399423,0.590116341,Alkyd Varnish,,Auto,0.848123919,true
LF_03_1-2,1615,A1615,133,98,86.36226005,1.360677949,5857.845047,879.3365984,0.686539812,0.095200109,0.621885602,Polyethylene (PE),,Auto,0.737771348,true
LF_03_1-2,1616,A1616,63,125,75.3716239,0.503440381,4461.754046,546.3117191,0.646047911,0.18786006,0.689378804,Polyurethane (PU),,Auto,0.807981144,true
LF_03_1-2,1617,A1617,165,211,107.6405122,0.781409576,9100,1929.949477,0.552434078,0.030701485,0.344045369,Cellulosic,,Auto,0.647216939,true
LF_03_1-2,1618,A1618,94,265,107.6405122,0.352414181,9100,1105.685415,0.834201156,0.093538003,0.493894166,Cellulosic,,Auto,0.645177334,true
LF_03_1-2,1619,A1619,157,49,70.20697808,3.235955056,3871.243075,583.8929718,0.915706891,0.142690089,0.680763199,Natural Polyamide,,Auto,0.682384934,true
LF_03_1-2,1620,A1620,98,70,68.39513494,1.388575487,3674.009736,490.2024774,0.573935932,0.192131761,0.669184331,Alkyd Varnish,,Auto,0.78248928,true
LF_03_1-2,1621,A1621,63,73,61.16951863,0.872180451,2938.732169,322.4399124,0.801619728,0.355199448,0.810095464,Polyvinylchloride (PVC),,Auto,0.766627581,true
LF_03_1-2,1622,A1622,100,51,49.5102301,1.958321457,1925.217367,483.7373634,0.539085083,0.103388056,0.522193106,Alkyd Varnish,,Auto,0.848159689,true
LF_03_1-2,1623,A1623,88,78,72.31946609,1.125874126,4107.714999,396.7217695,0.68000809,0.327973008,0.782142352,Cellulosic,,Auto,0.792215739,true
LF_03_1-2,1624,A1624,102,80,81.04352078,1.269689631,5158.536183,577.1859715,0.626511738,0.194582962,0.7193757,Polyurethane (PU),,Auto,0.76125411,true
LF_03_1-2,1625,A1625,137,78,97.31828518,1.755244755,7438.387121,631.9042019,0.816906499,0.234091775,0.824413146,Polyurethane (PU),,Auto,0.690927466,true
LF_03_1-2,1626,A1626,102,88,89.01353655,1.161490714,6223.031418,563.1974084,0.662566829,0.2465418,0.799820432,Cellulosic,,Auto,0.795689948,true
LF_03_1-2,1627,A1627,69,73,56.80975172,0.947368421,2534.753106,352.5204135,0.428982881,0.256316749,0.654086603,Cellulosic,,Auto,0.726777724,true
LF_03_1-2,1628,A1628,171,112,105.2812618,1.524271774,8705.466412,1078.270099,0.787881566,0.094090718,0.612039959,Alkyd Varnish,,Auto,0.731431257,true
LF_03_1-2,1629,A1629,68,112,71.93245811,0.609756114,4063.868854,560.4646738,0.88065552,0.162574737,0.727955272,Polyurethane (PU),,Auto,0.806377539,true
LF_03_1-2,1630,A1630,99,73,76.13853697,1.348292844,4553.013481,477.349744,0.631047889,0.251093466,0.773892833,Polypropylene (PP),,Auto,0.933926933,true
LF_03_1-2,1631,A1631,83,113,74.12857204,0.739130435,4315.798402,697.8046592,0.60494448,0.111378992,0.535421891,Alkyd Varnish,,Auto,0.751642007,true
LF_03_1-2,1632,A1632,103,79,79.00025685,1.309299151,4901.701811,469.1100383,0.669539353,0.279902836,0.775629718,Alkyd Varnish,,Auto,0.824127869,true
LF_03_1-2,1633,A1633,122,112,97.57657113,1.087378641,7477.922967,758.4079319,0.481095385,0.163374818,0.695801294,Polypropylene (PP),,Auto,0.908976477,true
LF_03_1-2,1634,A1634,59,64,56.97108433,0.923076923,2549.170313,264.5920718,0.709492977,0.457567387,0.849311677,Polyurethane (PU),,Auto,0.797909974,true
LF_03_1-2,1635,A1635,59,122,77.30034666,0.482142857,4693.023885,474.781401,0.740837123,0.261622585,0.749483729,Silica,,Auto,0.859017259,true
LF_03_1-2,1636,A1636,86,98,68.27051065,0.883130347,3660.632946,596.3942244,0.719441409,0.129329974,0.581297647,Alkyd Varnish,,Auto,0.729611544,true
LF_03_1-2,1637,A1637,97,77,74.79697147,1.26031291,4393.978309,580.0377027,0.62847924,0.164117663,0.725294406,Natural Polyamide,,Auto,0.658244237,true
LF_03_1-2,1638,A1638,103,88,73.60722345,1.173913043,4255.305584,582.3508641,0.582625983,0.157678024,0.64261986,Cellulosic,,Auto,0.749104468,true
LF_03_1-2,1639,A1639,83,54,51.14961062,1.549268922,2054.823601,377.9972892,0.690094043,0.180720342,0.586103103,Natural Polyamide,,Auto,0.886158907,true
LF_03_1-2,1640,A1640,59,57,53.53404534,1.034210874,2250.867893,362.1151378,0.63927533,0.215708128,0.744909001,Cellulosic,,Auto,0.612647307,true
LF_03_1-2,1641,A1641,73,73,65.43264225,1,3362.627787,311.3805753,0.713655226,0.435818466,0.829082381,Polyurethane (PU),,Auto,0.699882505,true
LF_03_1-2,1642,A1642,35,73,46.19828004,0.472123839,1676.260439,192.3626854,0.894296165,0.569258727,0.883371191,Cellulosic,,Auto,0.739276448,true
LF_03_1-2,1643,A1643,104,171,93.08423072,0.609764002,6805.219053,993.6451615,0.69093247,0.086614246,0.532959294,Alkyd Varnish,,Auto,0.770571383,true
LF_03_1-2,1644,A1644,119,196,102.4124541,0.608501121,8237.5,837.1929938,0.917092523,0.147691031,0.513239875,Polyurethane (PU),,Auto,0.796346087,true
LF_03_1-2,1645,A1645,51,98,52.43937578,0.524615751,2159.757088,487.8345187,0.632992021,0.114043285,0.568149828,Polyamide (PA),,Auto,0.729223917,true
LF_03_1-2,1646,A1646,97,57,63.49660879,1.699436795,3166.583495,379.8814752,0.704378301,0.275743051,0.708325022,Alkyd Varnish,,Auto,0.812042473,true
LF_03_1-2,1647,A1647,197,88,89.17178297,2.255689487,6245.177437,822.5885947,0.481213525,0.115981649,0.558452951,Polyurethane (PU),,Auto,0.745499897,true
LF_03_1-2,1648,A1648,123,112,86.95950672,1.097560976,5939.146205,864.3123977,0.430518911,0.09990619,0.569857817,Polyethylene Terephthalate (PET),,Auto,0.735081283,true
LF_03_1-2,1649,A1649,71,64,58.72777274,1.104882064,2708.800009,359.6148872,0.724632858,0.263215513,0.735947343,Alkyd Varnish,,Auto,0.765236898,true
LF_03_1-2,1650,A1650,176,103,103.1888525,1.718085061,8362.871952,1408.429952,0.546942574,0.052977908,0.550849781,Polyvinylchloride (PVC),,Auto,0.824584062,true
LF_03_1-2,1651,A1651,179,165,101.3972846,1.088353458,8075,1193.969686,0.644673578,0.07118128,0.374275782,Silica,,Auto,0.66423115,true
LF_03_1-2,1652,A1652,91,69,69.9517896,1.318227101,3843.151816,360.4407382,0.704995272,0.371731756,0.802314757,Cellulosic,,Auto,0.69906445,true
LF_03_1-2,1653,A1653,61,62,58.26515108,0.984610142,2666.291543,245.7900967,0.682780487,0.554611331,0.90327291,Chitin,,Auto,0.654770706,true
LF_03_1-2,1654,A1654,132,79,85.87111504,1.680555556,5791.406989,690.8878723,0.80926077,0.152468038,0.764064553,Cellulosic,,Auto,0.750618431,true
LF_03_1-2,1655,A1655,154,101,100.8464222,1.52914777,7987.5,588.1980461,0.70377873,0.290117269,0.696078431,Cellulosic,,Auto,0.796543917,true
LF_03_1-2,1656,A1656,127,97,83.52394345,1.308988764,5479.133254,1071.704793,0.680058835,0.059947542,0.587605203,Polyethylene (PE),,Auto,0.769866176,true
LF_03_1-2,1657,A1657,102,56,61.28696817,1.836956388,2950.028126,458.3379824,0.520566696,0.176467333,0.66328031,Polyethylene Terephthalate (PET),,Auto,0.786504525,true
LF_03_1-2,1658,A1658,49,53,50.27640603,0.918367347,1985.264292,238.9054096,0.686208798,0.437095392,0.870559864,Polyurethane (PU),,Auto,0.729294063,true
LF_03_1-2,1659,A1659,124,130,100.7821575,0.955789527,7977.323133,699.4492358,0.724429465,0.204905987,0.686887302,Polystyrene (PS),,Auto,0.610940406,true
LF_03_1-2,1660,A1660,107,53,68.21227474,2.010204082,3654.390443,436.1324111,0.85539994,0.24142825,0.795824567,Cellulose chemically modified,,Auto,0.803576195,true
LF_03_1-2,1661,A1661,83,63,69.04366643,1.313814615,3744.014938,304.9929559,0.695173546,0.505787182,0.883952697,Polyamide (PA),,Auto,0.775263056,true
LF_03_1-2,1662,A1662,73,120,76.03282954,0.605704691,4540.379846,587.0867814,0.843760299,0.165537902,0.726917952,Alkyd Varnish,,Auto,0.811099253,true
LF_03_1-2,1663,A1663,107,88,84.39286333,1.217391346,5593.727756,700.8113798,0.763040195,0.143122825,0.708196906,Cellulosic,,Auto,0.766479476,true
LF_03_1-2,1664,A1664,75,86,71.47322583,0.874439425,4012.145265,345.6036266,0.606560776,0.422114169,0.807212703,Polyurethane (PU),,Auto,0.858371478,true
LF_03_1-2,1665,A1665,58,76,57.47870919,0.76397012,2594.800031,342.1452332,0.870367649,0.278543335,0.703271028,Polyurethane (PU),,Auto,0.782351268,true
LF_03_1-2,1666,A1666,141,64,78.39185985,2.203056065,4826.494524,489.0024482,0.562291064,0.253641092,0.724665819,Cellulosic,,Auto,0.796201919,true
LF_03_1-2,1667,A1667,116,61,76.36438315,1.912449836,4580.064323,411.8782621,0.658849248,0.339268625,0.807224813,Rubber,,Auto,0.780873454,true
LF_03_1-2,1668,A1668,69,138,72.08488539,0.504487358,4081.11005,550.9153445,0.719060741,0.168973435,0.634090017,Cellulosic,,Auto,0.750281348,true
LF_03_1-2,1669,A1669,68,98,62.66863062,0.695634327,3084.539182,520.8896406,0.548076637,0.142859365,0.623288083,Polyvinylchloride (PVC),,Auto,0.81819602,true
LF_03_1-2,1670,A1670,58,105,59.32410672,0.556463304,2764.090742,479.3756242,0.835514383,0.151150736,0.623015075,Alkyd Varnish,,Auto,0.839585538,true
LF_03_1-2,1671,A1671,300,146,98.20788946,2.054053807,7575,1593.675311,0.707972664,0.037479416,0.260869565,Cellulosic,,Auto,0.694639552,true
LF_03_1-2,1672,A1672,77,67,65.41528688,1.156305505,3360.844215,317.0652332,0.677592678,0.420108046,0.822643431,Polyvinylchloride (PVC),,Auto,0.645489246,true
LF_03_1-2,1673,A1673,107,58,58.91276789,1.831775701,2725.892575,596.9006945,0.824300368,0.096142283,0.593277909,Cellulosic,,Auto,0.792292666,true
LF_03_1-2,1674,A1674,68,93,75.08610763,0.73529416,4428.014808,510.678852,0.694860449,0.213365001,0.750239234,Polyurethane (PU),,Auto,0.854483901,true
LF_03_1-2,1675,A1675,57,50,45.35284716,1.142857143,1615.47036,220.3171141,0.725567232,0.418227311,0.792663361,Cellulosic,,Auto,0.713662559,true
LF_03_1-2,1676,A1676,74,115,73.41156876,0.642977709,4232.713672,536.2880195,0.764528636,0.184940729,0.717800071,Cellulosic,,Auto,0.691302861,true
LF_03_1-2,1677,A1677,49,103,50.73913669,0.475791984,2021.97615,371.9611505,0.706584945,0.183649913,0.673132113,Natural Polyamide,,Auto,0.673982504,true
LF_03_1-2,1678,A1678,80,132,97.14879374,0.603550295,7412.5,356.7766923,0.814071744,0.731781828,0.92801252,Polypropylene (PP),,Auto,0.907775983,true
LF_03_1-2,1679,A1679,69,72,61.38724016,0.956989313,2959.689141,357.2790283,0.693407348,0.29136737,0.775851321,Cellulosic,,Auto,0.672340952,true
LF_03_1-2,1680,A1680,156,79,80.71360339,1.975218191,5116.62224,981.7051761,0.419156395,0.066716162,0.544105328,Polyurethane (PU),,Auto,0.825928188,true
LF_03_1-2,1681,A1681,107,93,74.00081692,1.150252222,4300.935302,757.1398103,0.628817054,0.094280225,0.531334349,Polyvinylchloride (PVC),,Auto,0.802104352,true
LF_03_1-2,1682,A1682,141,176,96.16081423,0.798668907,7262.5,1514.177837,0.641839079,0.039805423,0.347904192,Polyether,,Auto,0.617155882,true
LF_03_1-2,1683,A1683,97,113,88.72712865,0.859903382,6183.049679,766.1826695,0.468530082,0.132357316,0.695582383,Alkyd Varnish,,Auto,0.836342069,true
LF_03_1-2,1684,A1684,160,95,95.82922423,1.684210526,7212.5,696.4823169,0.660247659,0.186842428,0.621097955,Rubber,,Auto,0.687523496,true
LF_03_1-2,1685,A1685,64,72,61.81119871,0.889161682,3000.711297,296.6663533,0.829468933,0.42844738,0.820624339,Rubber,,Auto,0.851183506,true
LF_03_1-2,1686,A1686,97,64,69.96125763,1.521367521,3844.192233,386.2917921,0.710192881,0.323730785,0.80213373,Cellulosic,,Auto,0.729764867,true
LF_03_1-2,1687,A1687,81,56,55.81332161,1.44376332,2446.614922,464.6387048,0.675999147,0.142411387,0.667301767,Polyurethane (PU),,Auto,0.791873405,true
LF_03_1-2,1688,A1688,73,58,51.29738878,1.242990654,2066.714081,322.5722043,0.592175339,0.249595286,0.677169572,Polyethylene Terephthalate (PET),,Auto,0.778058966,true
LF_03_1-2,1689,A1689,75,70,68.9984265,1.083157755,3739.110115,288.5041423,0.739591031,0.564513085,0.890797068,Polyurethane (PU),,Auto,0.805631846,true
LF_03_1-2,1690,A1690,88,54,56.96776249,1.627696298,2548.873051,395.9734132,0.644666243,0.204280078,0.715794307,Cellulosic,,Auto,0.718275644,true
LF_03_1-2,1691,A1691,58,59,59.48657337,0.990740741,2779.251104,253.9069127,0.56514232,0.541737128,0.900245535,Polymethylmethacrylate (PMMA),,Auto,0.819582838,true
LF_03_1-2,1692,A1692,181,71,82.78316267,2.557466802,5382.374471,812.5781904,0.676271692,0.102436198,0.52953821,Polyamide (PA),,Auto,0.717154545,true
LF_03_1-2,1693,A1693,59,53,43.29274046,1.102040816,1472.041443,258.8526166,0.665758358,0.276073539,0.77393139,Polyurethane (PU),,Auto,0.76153751,true
LF_03_1-2,1694,A1694,54,68,59.06034681,0.792,2739.566627,255.7363016,0.704800177,0.5263892,0.90615014,Alkyd Varnish,,Auto,0.715480069,true
LF_03_1-2,1695,A1695,64,74,66.1846258,0.862050107,3440.361801,309.2998979,0.700017024,0.451912577,0.856915445,Polyamide (PA),,Auto,0.763407307,true
LF_03_1-2,1696,A1696,83,44,54.44017427,1.858662582,2327.710121,308.022374,0.712383237,0.308300502,0.761018514,Polyurethane (PU),,Auto,0.795887175,true
LF_03_1-2,1697,A1697,72,67,61.29777457,1.073893587,2951.068543,312.9453804,0.556438181,0.378662302,0.79986303,Polyethylene (PE),,Auto,0.726437937,true
LF_03_1-2,1698,A1698,61,97,58.11066819,0.622950843,2652.171598,462.1384543,0.878927863,0.156051256,0.55561091,Alkyd Varnish,,Auto,0.802095096,true
LF_03_1-2,1699,A1699,58,79,48.85418166,0.736111111,1874.534196,443.555668,0.72368677,0.119731098,0.611313073,Polyurethane (PU),,Auto,0.698654802,true
LF_03_1-2,1700,A1700,44,130,62.46295089,0.336615108,3064.325366,439.2166263,0.800712068,0.199612253,0.691265717,Cellulosic,,Auto,0.733277035,true
LF_03_1-2,1701,A1701,113,64,70.41422564,1.777777778,3894.13225,477.9658085,0.773552647,0.214203666,0.720255113,Cellulosic,,Auto,0.702425444,true
LF_03_1-2,1702,A1702,49,66,49.52551693,0.738359716,1926.406416,253.7973183,0.798373524,0.375823318,0.760354335,Polyethylene Terephthalate (PET),,Auto,0.765720269,true
LF_03_1-2,1703,A1703,107,58,60.95412415,1.841121495,2918.07246,651.0255579,0.744281396,0.086518675,0.497768876,Alkyd Varnish,,Auto,0.881684804,true
LF_03_1-2,1704,A1704,76,114,71.7572939,0.664406826,4044.10093,656.3681375,0.650116333,0.117960572,0.617096072,Polyamide (PA),,Auto,0.708936498,true
LF_03_1-2,1705,A1705,47,69,50.78946298,0.690795558,2025.989187,253.1585564,0.760660611,0.397248043,0.806329488,Silica,,Auto,0.86734579,true
LF_03_1-2,1706,A1706,63,68,60.04701813,0.928,2831.866479,342.3550198,0.537378713,0.303619203,0.793709644,Polypropylene (PP),,Auto,0.930967959,true
LF_03_1-2,1707,A1707,58,74,56.32298124,0.785492201,2491.501485,352.2785272,0.729874027,0.252289206,0.741791309,Cellulosic,,Auto,0.77017521,true
LF_03_1-2,1708,A1708,48,59,45.43414153,0.813734681,1621.266969,271.9057343,0.790302477,0.27556729,0.741133306,Polyamide (PA),,Auto,0.76167422,true
LF_03_1-2,1709,A1709,102,44,63.07647804,2.284959372,3124.818184,306.3479745,0.752580557,0.418412442,0.860193936,Cellulosic,,Auto,0.746108293,true
LF_03_1-2,1710,A1710,68,39,43.25775642,1.746478873,1469.663347,252.7616808,0.821270359,0.289071488,0.725352113,Natural Polyamide,,Auto,0.828731395,true
LF_03_1-2,1711,A1711,145,147,92.87732724,0.989247338,6775,920.832603,0.669765529,0.100405566,0.430842607,Polyethylene Terephthalate (PET),,Auto,0.629553098,true
LF_03_1-2,1712,A1712,99,105,76.74876902,0.943005181,4626.288565,535.0049864,0.713969411,0.20310795,0.671368793,Cellulosic,,Auto,0.667875573,true
LF_03_1-2,1713,A1713,34,73,46.16959691,0.461641451,1674.179605,251.9358297,0.848786195,0.331460696,0.829271884,Cellulosic,,Auto,0.726003989,true
LF_03_1-2,1714,A1714,98,83,72.16491195,1.177631579,4090.176541,584.9607091,0.616098777,0.150209889,0.699944043,Polyurethane (PU),,Auto,0.857155622,true
LF_03_1-2,1715,A1715,83,58,67.19764952,1.429906542,3546.484336,380.2877531,0.728516544,0.308164943,0.830814763,Alkyd Varnish,,Auto,0.771463403,true
LF_03_1-2,1716,A1716,149,72,76.37677293,2.074834933,4581.550633,570.5979678,0.554966633,0.176832429,0.611328164,Polyvinylchloride (PVC),,Auto,0.879632746,true
LF_03_1-2,1717,A1717,85,109,92.2756168,0.782608547,6687.5,370.9188277,0.781809314,0.610823732,0.891666667,Alkyd Varnish,,Auto,0.776468682,true
LF_03_1-2,1718,A1718,106,62,73.05755185,1.703527203,4191.988777,335.7897136,0.666487368,0.467191787,0.876553953,Polyurethane (PU),,Auto,0.721952809,true
LF_03_1-2,1719,A1719,84,50,61.33635333,1.674377351,2954.784318,346.584467,0.729910181,0.309113135,0.820335066,Alkyd Varnish,,Auto,0.782511112,true
LF_03_1-2,1720,A1720,223,131,92.01653641,1.704174329,6650,1260.538228,0.494225215,0.052591973,0.329820211,Cellulosic,,Auto,0.711466992,true
LF_03_1-2,1721,A1721,64,43,48.92965908,1.488263034,1880.330805,229.433575,0.562327956,0.448879922,0.870861155,Polyethylene (PE),,Auto,0.830164825,true
LF_03_1-2,1722,A1722,122,122,103.0117246,1,8334.186169,917.2920292,0.56519267,0.124468032,0.753720008,Polypropylene (PP),,Auto,0.946815684,true
LF_03_1-2,1723,A1723,91,50,62.11813022,1.827939173,3030.586129,315.8973038,0.658340764,0.381631889,0.818645361,Polyurethane (PU),,Auto,0.73923557,true
LF_03_1-2,1724,A1724,98,73,61.94881875,1.345864662,3014.088087,540.2849827,0.537013897,0.129753778,0.547903383,Polyurethane (PU),,Auto,0.821600769,true
LF_03_1-2,1725,A1725,183,115,91.49617482,1.589080369,6575,1145.685415,0.670019795,0.062946973,0.386196769,Cellulosic,,Auto,0.698863473,true
LF_03_1-2,1726,A1726,67,93,69.03407256,0.724056518,3742.974521,354.0077239,0.70803256,0.375319612,0.810420287,Polyethylene Terephthalate (PET),,Auto,0.811357404,true
LF_03_1-2,1727,A1727,122,49,58.5195605,2.488888889,2689.62661,441.7489766,0.722943212,0.173201143,0.651146054,Cellulosic,,Auto,0.843706135,true
LF_03_1-2,1728,A1728,52,95,62.96837774,0.541182967,3114.116752,357.862993,0.692073545,0.305570324,0.751910999,Polyvinylchloride (PVC),,Auto,0.836384953,true
LF_03_1-2,1729,A1729,226,96,91.1476167,2.348837362,6525,1047.401145,0.57685939,0.074741927,0.447684391,Cellulosic,,Auto,0.675204229,true
LF_03_1-2,1730,A1730,143,67,75.73481446,2.134277905,4504.857036,688.2553299,0.604986229,0.11950655,0.650994459,Alkyd Varnish,,Auto,0.840483544,true
